(0.0331483000, 1.6302830000, 0.8235880000),(-1.6003330000, 1.3653940000, -0.2996098000),2/19/2021 11:00:51 AM
(0.0431538800, 1.6318450000, 0.8323110000),(-1.5881420000, 1.3817930000, -0.2974444000),2/19/2021 11:00:51 AM
(0.0506567700, 1.6337930000, 0.8399649000),(-1.5950880000, 1.4193920000, -0.2760797000),2/19/2021 11:00:51 AM
(0.0604205200, 1.6321810000, 0.8491422000),(-1.5831620000, 1.4318180000, -0.2726821000),2/19/2021 11:00:51 AM
(0.0704280100, 1.6281610000, 0.8546648000),(-1.5642480000, 1.4190250000, -0.2785161000),2/19/2021 11:00:51 AM
(0.0795052600, 1.6263100000, 0.8569815000),(-1.5286940000, 1.4568890000, -0.3198753000),2/19/2021 11:00:51 AM
(0.0906546700, 1.6256220000, 0.8569915000),(-1.4333080000, 1.4794520000, -0.4299325000),2/19/2021 11:00:51 AM
(0.1058234000, 1.6243470000, 0.8575768000),(-1.3527620000, 1.4456930000, -0.4991149000),2/19/2021 11:00:51 AM
(0.1186702000, 1.6260430000, 0.8581250000),(-1.3321710000, 1.4186190000, -0.5027704000),2/19/2021 11:00:51 AM
(0.1289847000, 1.6283230000, 0.8594733000),(-1.3454300000, 1.4013450000, -0.4726611000),2/19/2021 11:00:51 AM
(0.1392881000, 1.6304500000, 0.8608944000),(-1.3759980000, 1.4179600000, -0.4270318000),2/19/2021 11:00:52 AM
(0.1519038000, 1.6315640000, 0.8652350000),(-1.4355570000, 1.4462180000, -0.3371025000),2/19/2021 11:00:52 AM
(0.1621175000, 1.6311230000, 0.8698921000),(-1.4751990000, 1.4613420000, -0.2660521000),2/19/2021 11:00:52 AM
(0.1700326000, 1.6304790000, 0.8732726000),(-1.4885390000, 1.4695240000, -0.2327270000),2/19/2021 11:00:52 AM
(0.1806798000, 1.6301900000, 0.8759458000),(-1.4684770000, 1.4698030000, -0.2441263000),2/19/2021 11:00:52 AM
(0.1944995000, 1.6312660000, 0.8749285000),(-1.5080170000, 1.4726410000, -0.1625084000),2/19/2021 11:00:52 AM
(0.2086342000, 1.6323700000, 0.8706787000),(-1.5117020000, 1.4672310000, -0.1358867000),2/19/2021 11:00:52 AM
(0.2226616000, 1.6325750000, 0.8645762000),(-1.4828510000, 1.4394220000, -0.1620301000),2/19/2021 11:00:52 AM
(0.2359425000, 1.6331830000, 0.8580465000),(-1.4498760000, 1.4287620000, -0.1984698000),2/19/2021 11:00:52 AM
(0.2525907000, 1.6348390000, 0.8485895000),(-1.4167400000, 1.4558730000, -0.2382893000),2/19/2021 11:00:52 AM
(0.2645743000, 1.6352740000, 0.8419220000),(-1.3994090000, 1.4573820000, -0.2533014000),2/19/2021 11:00:52 AM
(0.2748006000, 1.6349480000, 0.8358839000),(-1.3880720000, 1.4515440000, -0.2601178000),2/19/2021 11:00:52 AM
(0.2844711000, 1.6337570000, 0.8297490000),(-1.3870580000, 1.4448520000, -0.2520580000),2/19/2021 11:00:52 AM
(0.2960431000, 1.6322760000, 0.8219253000),(-1.3194180000, 1.3338760000, -0.3187956000),2/19/2021 11:00:52 AM
(0.3049066000, 1.6313930000, 0.8152394000),(-1.2296420000, 1.2511920000, -0.4097539000),2/19/2021 11:00:52 AM
(0.3121146000, 1.6305660000, 0.8089836000),(-1.1980940000, 1.2219640000, -0.4369353000),2/19/2021 11:00:52 AM
(0.3203195000, 1.6295780000, 0.8010069000),(-1.1690810000, 1.1985460000, -0.4622817000),2/19/2021 11:00:52 AM
(0.3283549000, 1.6282800000, 0.7909558000),(-1.1313950000, 1.1714720000, -0.4976315000),2/19/2021 11:00:52 AM
(0.3339210000, 1.6267870000, 0.7830755000),(-1.1002050000, 1.1603690000, -0.5305979000),2/19/2021 11:00:52 AM
(0.3380526000, 1.6239530000, 0.7758434000),(-1.0698490000, 1.1354540000, -0.5580168000),2/19/2021 11:00:52 AM
(0.3417188000, 1.6193580000, 0.7694494000),(-1.0277210000, 1.0782640000, -0.5840095000),2/19/2021 11:00:52 AM
(0.3453516000, 1.6145260000, 0.7622819000),(-0.9949246000, 1.0299480000, -0.6022431000),2/19/2021 11:00:52 AM
(0.3471139000, 1.6124980000, 0.7587155000),(-0.9815491000, 1.0215840000, -0.6144104000),2/19/2021 11:00:53 AM
(0.3470324000, 1.6118860000, 0.7569227000),(-0.9457561000, 0.9996331000, -0.6408778000),2/19/2021 11:00:53 AM
(0.3454147000, 1.6124560000, 0.7553868000),(-0.8913525000, 0.9825473000, -0.6846212000),2/19/2021 11:00:53 AM
(0.3411843000, 1.6134790000, 0.7546819000),(-0.8518336000, 0.9967334000, -0.7273213000),2/19/2021 11:00:53 AM
(0.3356081000, 1.6145410000, 0.7546083000),(-0.8204084000, 1.0021820000, -0.7582181000),2/19/2021 11:00:53 AM
(0.3291196000, 1.6157410000, 0.7544312000),(-0.7976156000, 0.9993683000, -0.7787200000),2/19/2021 11:00:53 AM
(0.3223415000, 1.6159690000, 0.7545325000),(-0.7772824000, 0.9979591000, -0.7975281000),2/19/2021 11:00:53 AM
(0.3152486000, 1.6167790000, 0.7533051000),(-0.6977922000, 1.0042730000, -0.8587078000),2/19/2021 11:00:53 AM
(0.3096994000, 1.6191590000, 0.7515281000),(-0.6300842000, 1.0149540000, -0.9073099000),2/19/2021 11:00:53 AM
(0.3051805000, 1.6218640000, 0.7501370000),(-0.4884563000, 1.0393820000, -0.9907985000),2/19/2021 11:00:53 AM
(0.3009209000, 1.6231350000, 0.7497389000),(-0.2545532000, 1.0954870000, -1.0977020000),2/19/2021 11:00:53 AM
(0.2929878000, 1.6228190000, 0.7498366000),(-0.1671390000, 1.1268120000, -1.1322530000),2/19/2021 11:00:53 AM
(0.2851619000, 1.6218350000, 0.7502557000),(-0.1305010000, 1.1269880000, -1.1424550000),2/19/2021 11:00:53 AM
(0.2791303000, 1.6198950000, 0.7508348000),(-0.1104773000, 1.1135640000, -1.1443790000),2/19/2021 11:00:53 AM
(0.2728325000, 1.6183890000, 0.7513283000),(-0.0697499800, 1.1147590000, -1.1536640000),2/19/2021 11:00:53 AM
(0.2666002000, 1.6158500000, 0.7512166000),(-0.0104578100, 1.1200320000, -1.1664390000),2/19/2021 11:00:53 AM
(0.2613239000, 1.6138940000, 0.7514512000),(0.0181056000, 1.1189420000, -1.1710120000),2/19/2021 11:00:53 AM
(0.2563920000, 1.6114480000, 0.7513657000),(0.0572721800, 1.0993870000, -1.1716900000),2/19/2021 11:00:53 AM
(0.2515679000, 1.6088270000, 0.7520509000),(0.2206876000, 1.0298830000, -1.1620730000),2/19/2021 11:00:53 AM
(0.2466298000, 1.6034340000, 0.7518578000),(0.2548909000, 0.9757904000, -1.1470880000),2/19/2021 11:00:53 AM
(0.2435449000, 1.6002600000, 0.7521743000),(0.2620551000, 0.9494693000, -1.1388910000),2/19/2021 11:00:53 AM
(0.2419802000, 1.5980920000, 0.7522529000),(0.2690202000, 0.9334261000, -1.1338780000),2/19/2021 11:00:53 AM
(0.2410813000, 1.5970840000, 0.7526035000),(0.2998170000, 0.7863170000, -1.0747470000),2/19/2021 11:00:53 AM
(0.2410496000, 1.5968020000, 0.7532367000),(0.3341116000, 0.6150903000, -0.9867581000),2/19/2021 11:00:54 AM
(0.2419145000, 1.5961530000, 0.7540627000),(0.3510613000, 0.5828640000, -0.9667898000),2/19/2021 11:00:54 AM
(0.2432921000, 1.5954610000, 0.7556335000),(0.3652454000, 0.5788866000, -0.9624189000),2/19/2021 11:00:54 AM
(0.2450703000, 1.5955840000, 0.7565374000),(0.3815333000, 0.5837185000, -0.9632029000),2/19/2021 11:00:54 AM
(0.2475949000, 1.5959120000, 0.7573788000),(0.3996045000, 0.5920161000, -0.9657248000),2/19/2021 11:00:54 AM
(0.2497884000, 1.5957850000, 0.7584412000),(0.4935852000, 0.6066631000, -0.9626639000),2/19/2021 11:00:54 AM
(0.2525603000, 1.5960280000, 0.7597413000),(0.5669054000, 0.6275428000, -0.9616603000),2/19/2021 11:00:54 AM
(0.2554210000, 1.5965100000, 0.7605730000),(0.5879723000, 0.6504588000, -0.9698598000),2/19/2021 11:00:54 AM
(0.2597665000, 1.5969560000, 0.7612103000),(0.6026824000, 0.6670761000, -0.9759519000),2/19/2021 11:00:54 AM
(0.2630211000, 1.5966570000, 0.7617735000),(0.6212067000, 0.6696753000, -0.9738554000),2/19/2021 11:00:54 AM
(0.2672357000, 1.5968060000, 0.7622096000),(0.6602080000, 0.6738732000, -0.9680416000),2/19/2021 11:00:54 AM
(0.2734173000, 1.5971410000, 0.7623230000),(0.6385655000, 1.1371570000, -0.1630520000),2/19/2021 11:00:54 AM
(0.2811398000, 1.5989960000, 0.7623929000),(1.0523100000, 0.8387681000, -0.9190801000),2/19/2021 11:00:54 AM
(0.2878154000, 1.6012630000, 0.7624614000),(1.1290320000, 0.9065115000, -0.9137475000),2/19/2021 11:00:54 AM
(0.2948190000, 1.6042360000, 0.7627519000),(1.2156390000, 0.9615282000, -0.8922462000),2/19/2021 11:00:54 AM
(0.3033348000, 1.6080370000, 0.7636200000),(1.2985660000, 1.0274410000, -0.8711355000),2/19/2021 11:00:54 AM
(0.3152660000, 1.6129290000, 0.7664769000),(1.5063490000, 1.2186860000, -0.7910515000),2/19/2021 11:00:54 AM
(0.3246792000, 1.6163870000, 0.7694103000),(1.7027160000, 1.6147820000, -0.6800761000),2/19/2021 11:00:54 AM
(0.3314608000, 1.6189190000, 0.7722205000),(1.8777690000, 1.9048450000, -0.4798589000),2/19/2021 11:00:54 AM
(0.3379638000, 1.6201400000, 0.7752336000),(1.9475820000, 1.9132250000, -0.3922731000),2/19/2021 11:00:54 AM
(0.3459805000, 1.6206750000, 0.7790629000),(0.4140398000, 1.6217320000, 0.7378486000),2/19/2021 11:00:54 AM
(0.3514901000, 1.6206340000, 0.7808630000),(1.9712970000, 1.8559200000, -0.3684266000),2/19/2021 11:00:54 AM
(0.3549117000, 1.6207910000, 0.7820739000),(1.9907720000, 1.7686980000, -0.3590152000),2/19/2021 11:00:55 AM
(0.3576263000, 1.6201920000, 0.7822439000),(2.0158510000, 1.6299720000, -0.3358774000),2/19/2021 11:00:55 AM
(0.3606525000, 1.6196810000, 0.7827550000),(2.0128400000, 1.5966130000, -0.3440747000),2/19/2021 11:00:55 AM
(0.3631715000, 1.6194900000, 0.7816799000),(2.0080620000, 1.5935650000, -0.3557137000),2/19/2021 11:00:55 AM
(0.3655366000, 1.6193510000, 0.7814074000),(2.0059830000, 1.5929450000, -0.3623756000),2/19/2021 11:00:55 AM
(0.3680342000, 1.6197050000, 0.7802362000),(2.0100420000, 1.5985830000, -0.3614128000),2/19/2021 11:00:55 AM
(0.3716667000, 1.6197790000, 0.7794992000),(2.0199280000, 1.5947080000, -0.3530232000),2/19/2021 11:00:55 AM
(0.3752043000, 1.6194130000, 0.7798919000),(2.0326310000, 1.5751120000, -0.3385776000),2/19/2021 11:00:55 AM
(0.3778067000, 1.6193430000, 0.7790901000),(2.0592140000, 1.5333640000, -0.3004826000),2/19/2021 11:00:55 AM
(0.3808073000, 1.6189700000, 0.7796962000),(2.0810570000, 1.5087210000, -0.2676787000),2/19/2021 11:00:55 AM
(0.3839754000, 1.6175410000, 0.7796966000),(2.0974360000, 1.4949830000, -0.2445257000),2/19/2021 11:00:55 AM
(0.3861721000, 1.6176180000, 0.7798533000),(2.1063860000, 1.4976220000, -0.2332934000),2/19/2021 11:00:55 AM
(0.3883554000, 1.6170260000, 0.7801047000),(2.1090900000, 1.5047480000, -0.2330418000),2/19/2021 11:00:55 AM
(0.3890894000, 1.6185330000, 0.7807750000),(2.1052510000, 1.5101920000, -0.2405246000),2/19/2021 11:00:55 AM
(0.3922443000, 1.6167890000, 0.7797936000),(2.1090910000, 1.5050260000, -0.2399838000),2/19/2021 11:00:55 AM
(0.3945129000, 1.6162890000, 0.7809855000),(2.1191470000, 1.4936200000, -0.2242943000),2/19/2021 11:00:55 AM
(0.3967906000, 1.6166470000, 0.7823468000),(2.1292650000, 1.4913410000, -0.2090313000),2/19/2021 11:00:55 AM
(0.4004493000, 1.6170440000, 0.7838456000),(1.0590020000, 1.5635100000, 0.5017920000),2/19/2021 11:00:55 AM
(0.4058010000, 1.6173770000, 0.7875694000),(1.1779450000, 1.5308760000, 0.5443349000),2/19/2021 11:00:55 AM
(0.4105689000, 1.6171690000, 0.7919093000),(1.4422480000, 1.4877500000, 0.4977637000),2/19/2021 11:00:55 AM
(0.4141314000, 1.6167720000, 0.7951247000),(2.3264670000, 1.3661440000, 0.2658257000),2/19/2021 11:00:55 AM
(0.4174823000, 1.6157330000, 0.7962329000),(2.3049240000, 1.3803750000, 0.1780335000),2/19/2021 11:00:55 AM
(0.4203907000, 1.6170800000, 0.7981764000),(2.2961090000, 1.3926210000, 0.1414435000),2/19/2021 11:00:56 AM
(0.4227353000, 1.6165660000, 0.7981236000),(2.2840260000, 1.3942860000, 0.1008489000),2/19/2021 11:00:56 AM
(0.4252699000, 1.6169350000, 0.7992320000),(2.2873900000, 1.3968800000, 0.1034695000),2/19/2021 11:00:56 AM
(0.4284901000, 1.6156020000, 0.7982287000),(2.3025700000, 1.3332330000, 0.1594068000),2/19/2021 11:00:56 AM
(0.4308766000, 1.6156760000, 0.7998415000),(2.3098820000, 1.3014820000, 0.1910539000),2/19/2021 11:00:56 AM
(0.4331120000, 1.6155940000, 0.8011802000),(2.3144580000, 1.2847400000, 0.2086670000),2/19/2021 11:00:56 AM
(0.4346123000, 1.6157470000, 0.8024101000),(2.3175970000, 1.2804770000, 0.2176338000),2/19/2021 11:00:56 AM
(0.4366102000, 1.6155140000, 0.8039581000),(2.3047240000, 1.2832020000, 0.1717240000),2/19/2021 11:00:56 AM
(0.4375285000, 1.6162330000, 0.8042211000),(2.1238510000, 1.2931970000, -0.2214319000),2/19/2021 11:00:56 AM
(0.4382179000, 1.6170490000, 0.8037398000),(2.0224040000, 1.4354220000, -0.4034753000),2/19/2021 11:00:56 AM
(0.4392994000, 1.6174640000, 0.8022977000),(2.0162260000, 1.4570020000, -0.4173553000),2/19/2021 11:00:56 AM
(0.4394636000, 1.6177650000, 0.7993581000),(2.0158590000, 1.4625160000, -0.4216558000),2/19/2021 11:00:56 AM
(0.4395022000, 1.6167370000, 0.7957306000),(2.0101530000, 1.4618040000, -0.4327037000),2/19/2021 11:00:56 AM
(0.4393421000, 1.6164010000, 0.7946460000),(2.0173170000, 1.4566720000, -0.4237474000),2/19/2021 11:00:56 AM
(0.4397340000, 1.6162220000, 0.7919418000),(1.2001530000, 1.5308730000, 0.1646517000),2/19/2021 11:00:56 AM
(0.4388437000, 1.6170560000, 0.7892719000),(1.0140780000, 1.5460570000, 0.2348781000),2/19/2021 11:00:56 AM
(0.4393193000, 1.6161620000, 0.7874457000),(0.9838269000, 1.5476740000, 0.2563891000),2/19/2021 11:00:56 AM
(0.4393540000, 1.6159480000, 0.7862025000),(0.9631584000, 1.5553800000, 0.2782999000),2/19/2021 11:00:56 AM
(0.4393138000, 1.6156480000, 0.7834817000),(0.9910495000, 1.5538330000, 0.2497402000),2/19/2021 11:00:56 AM
(0.4392410000, 1.6156890000, 0.7800168000),(1.0510860000, 1.5477600000, 0.1854991000),2/19/2021 11:00:56 AM
(0.4386055000, 1.6160990000, 0.7772987000),(1.1459350000, 1.5348710000, 0.0972941500),2/19/2021 11:00:56 AM
(0.4379489000, 1.6157430000, 0.7751439000),(1.1170340000, 1.5355620000, 0.1321045000),2/19/2021 11:00:56 AM
(0.4378466000, 1.6154260000, 0.7719132000),(1.0980120000, 1.5385740000, 0.1610812000),2/19/2021 11:00:57 AM
(0.4366199000, 1.6148980000, 0.7692128000),(1.1185170000, 1.5324570000, 0.1436696000),2/19/2021 11:00:57 AM
(0.4353564000, 1.6150020000, 0.7669080000),(1.1522230000, 1.5284680000, 0.1142588000),2/19/2021 11:00:57 AM
(0.4338082000, 1.6158620000, 0.7643478000),(1.1911550000, 1.5265250000, 0.0792183300),2/19/2021 11:00:57 AM
(0.4329224000, 1.6144540000, 0.7604924000),(1.2488920000, 1.5197030000, 0.0319794400),2/19/2021 11:00:57 AM
(0.4301560000, 1.6151090000, 0.7577989000),(1.3038060000, 1.5152940000, -0.0117797900),2/19/2021 11:00:57 AM
(0.4291098000, 1.6137960000, 0.7548019000),(1.3302090000, 1.5109450000, -0.0305766500),2/19/2021 11:00:57 AM
(0.4276362000, 1.6145170000, 0.7530979000),(1.9256740000, 1.4743930000, -0.5645691000),2/19/2021 11:00:57 AM
(0.4255125000, 1.6145710000, 0.7502917000),(1.3048620000, 1.5630970000, -0.0334371900),2/19/2021 11:00:57 AM
(0.4226370000, 1.6141100000, 0.7468687000),(1.2614290000, 1.5700650000, -0.0070153470),2/19/2021 11:00:57 AM
(0.4211661000, 1.6130540000, 0.7444088000),(1.2376020000, 1.6042200000, -0.0043882730),2/19/2021 11:00:57 AM
(0.4190591000, 1.6124450000, 0.7413278000),(1.1269350000, 1.6231370000, 0.0780473400),2/19/2021 11:00:57 AM
(0.4170144000, 1.6108120000, 0.7386373000),(1.8643430000, 1.6675270000, -0.6405007000),2/19/2021 11:00:57 AM
(0.4127074000, 1.6094450000, 0.7355443000),(1.8290310000, 1.6829220000, -0.6746432000),2/19/2021 11:00:57 AM
(0.4079268000, 1.6137930000, 0.7296252000),(1.7853360000, 1.6972150000, -0.7180575000),2/19/2021 11:00:57 AM
(0.4020962000, 1.6152150000, 0.7243058000),(1.7466600000, 1.7105570000, -0.7532113000),2/19/2021 11:00:57 AM
(0.3952270000, 1.6157440000, 0.7177721000),(1.6312750000, 1.7406700000, -0.8495757000),2/19/2021 11:00:57 AM
(0.3866429000, 1.6178550000, 0.7118469000),(1.3433470000, 2.0085480000, -1.0004840000),2/19/2021 11:00:57 AM
(0.3815011000, 1.6239350000, 0.7079935000),(1.0928840000, 2.2685700000, -1.0465380000),2/19/2021 11:00:57 AM
(0.3786942000, 1.6308650000, 0.7073764000),(0.9770677000, 2.3841130000, -1.0460680000),2/19/2021 11:00:57 AM
(0.3769780000, 1.6357770000, 0.7092503000),(0.9905574000, 2.3756010000, -1.0446540000),2/19/2021 11:00:57 AM
(0.3756145000, 1.6395440000, 0.7111229000),(0.8618373000, 2.3588970000, -1.0905760000),2/19/2021 11:00:57 AM
(0.3738603000, 1.6411050000, 0.7112453000),(0.6570476000, 2.3620060000, -1.1326930000),2/19/2021 11:00:58 AM
(0.3717547000, 1.6420680000, 0.7104082000),(0.5780077000, 2.3592040000, -1.1451720000),2/19/2021 11:00:58 AM
(0.3682660000, 1.6434220000, 0.7088594000),(0.5156633000, 2.3392860000, -1.1603780000),2/19/2021 11:00:58 AM
(0.3635994000, 1.6444080000, 0.7070515000),(0.4336268000, 2.3440120000, -1.1652870000),2/19/2021 11:00:58 AM
(0.3594642000, 1.6444900000, 0.7058957000),(0.3089985000, 2.3918300000, -1.1485410000),2/19/2021 11:00:58 AM
(0.3553813000, 1.6453860000, 0.7056089000),(0.2346927000, 2.4786290000, -1.1085410000),2/19/2021 11:00:58 AM
(0.3495242000, 1.6470470000, 0.7059920000),(0.0572161400, 2.5461970000, -1.0564170000),2/19/2021 11:00:58 AM
(0.3425636000, 1.6495850000, 0.7066653000),(-0.1070130000, 2.5986590000, -0.9954330000),2/19/2021 11:00:58 AM
(0.3354581000, 1.6538570000, 0.7083727000),(-0.2066304000, 2.6846340000, -0.9175546000),2/19/2021 11:00:58 AM
(0.3290454000, 1.6581830000, 0.7118580000),(-0.2805435000, 2.7941080000, -0.8172187000),2/19/2021 11:00:58 AM
(0.3209898000, 1.6655100000, 0.7190321000),(-0.3587711000, 3.0533480000, -0.5505472000),2/19/2021 11:00:58 AM
(0.3160958000, 1.6692970000, 0.7264937000),(-0.3933974000, 3.1271850000, -0.4444806000),2/19/2021 11:00:58 AM
(0.3094314000, 1.6723400000, 0.7384669000),(-0.4679306000, 3.1964480000, -0.2972956000),2/19/2021 11:00:58 AM
(0.3008888000, 1.6723800000, 0.7475088000),(-0.5776443000, 3.1376170000, -0.2923281000),2/19/2021 11:00:58 AM
(0.2896370000, 1.6736350000, 0.7540656000),(-0.6154022000, 3.1255360000, -0.2817367000),2/19/2021 11:00:58 AM
(0.2766382000, 1.6740930000, 0.7590064000),(-0.6274911000, 3.1134320000, -0.2949639000),2/19/2021 11:00:58 AM
(0.2673430000, 1.6739540000, 0.7635773000),(-0.6435773000, 3.1117010000, -0.2867124000),2/19/2021 11:00:58 AM
(0.2538731000, 1.6745660000, 0.7698985000),(-0.6851095000, 3.1270470000, -0.2343975000),2/19/2021 11:00:58 AM
(0.2434878000, 1.6749290000, 0.7744496000),(-0.7566760000, 3.1270670000, -0.1694627000),2/19/2021 11:00:58 AM
(0.2288957000, 1.6746230000, 0.7811319000),(-0.8380811000, 3.1216520000, -0.0950338200),2/19/2021 11:00:58 AM
(0.2161462000, 1.6743710000, 0.7860562000),(-0.8991072000, 3.1054860000, -0.0554420900),2/19/2021 11:00:58 AM
(0.1986637000, 1.6730700000, 0.7925385000),(-0.9869001000, 3.0850140000, 0.0173929900),2/19/2021 11:00:59 AM
(0.1833864000, 1.6714010000, 0.7971984000),(-1.1624500000, 3.0480170000, 0.2552989000),2/19/2021 11:00:59 AM
(0.1735475000, 1.6720580000, 0.8005696000),(-1.2086080000, 3.0665610000, 0.4197707000),2/19/2021 11:00:59 AM
(0.1677006000, 1.6726710000, 0.8029557000),(-1.2162330000, 3.1059700000, 0.6286503000),2/19/2021 11:00:59 AM
(0.1643961000, 1.6723870000, 0.8031102000),(-1.2452920000, 3.0909900000, 0.8216989000),2/19/2021 11:00:59 AM
(0.1626645000, 1.6730030000, 0.8026018000),(-1.2471560000, 3.0889090000, 0.8898827000),2/19/2021 11:00:59 AM
(0.1628898000, 1.6733510000, 0.8008808000),(-1.2493970000, 3.0825000000, 0.9413975000),2/19/2021 11:00:59 AM
(0.1646480000, 1.6738980000, 0.7981418000),(-0.6287583000, 2.4390480000, 1.0025820000),2/19/2021 11:00:59 AM
(0.1690201000, 1.6746370000, 0.7923551000),(-1.2231500000, 3.0310550000, 1.2635150000),2/19/2021 11:00:59 AM
(0.1744430000, 1.6752950000, 0.7864573000),(-1.1937250000, 3.0277050000, 1.3333610000),2/19/2021 11:00:59 AM
(0.1804994000, 1.6740900000, 0.7802178000),(-1.2027420000, 3.0068780000, 1.3372810000),2/19/2021 11:00:59 AM
(0.1883556000, 1.6731350000, 0.7726224000),(-0.3612543000, 2.1932390000, 1.1165980000),2/19/2021 11:00:59 AM
(0.1993897000, 1.6754040000, 0.7624897000),(-0.4038375000, 2.2531840000, 1.2352560000),2/19/2021 11:00:59 AM
(0.2093769000, 1.6780080000, 0.7519020000),(-1.0190980000, 2.8575650000, 1.8004700000),2/19/2021 11:00:59 AM
(0.2176800000, 1.6788560000, 0.7414466000),(-0.9851047000, 2.8465160000, 1.8443010000),2/19/2021 11:00:59 AM
(0.2264120000, 1.6786650000, 0.7310134000),(-0.0463399700, 1.9124540000, 1.0779040000),2/19/2021 11:00:59 AM
(0.2375409000, 1.6771310000, 0.7162466000),(-0.7888734000, 2.5727950000, 2.1805750000),2/19/2021 11:00:59 AM
(0.2446544000, 1.6739550000, 0.7059434000),(-0.7595986000, 2.5546610000, 2.1945110000),2/19/2021 11:00:59 AM
(0.2504848000, 1.6703710000, 0.6967328000),(-0.7992352000, 2.5647170000, 2.1452600000),2/19/2021 11:00:59 AM
(0.2566110000, 1.6654670000, 0.6885965000),(-0.8360213000, 2.5701970000, 2.0984260000),2/19/2021 11:00:59 AM
(0.2661646000, 1.6633550000, 0.6819344000),(-0.6279205000, 2.5471970000, 2.2373870000),2/19/2021 11:00:59 AM
(0.2742958000, 1.6666560000, 0.6807368000),(-0.5340502000, 2.5282620000, 2.2944940000),2/19/2021 11:00:59 AM
(0.2807078000, 1.6696300000, 0.6814306000),(-0.5517447000, 2.5077630000, 2.2952940000),2/19/2021 11:01:00 AM
(0.2879612000, 1.6708720000, 0.6833923000),(-0.6033493000, 2.4968890000, 2.2718700000),2/19/2021 11:01:00 AM
(0.2965179000, 1.6700630000, 0.6868560000),(-0.6051643000, 2.4896680000, 2.2727990000),2/19/2021 11:01:00 AM
(0.3049253000, 1.6690290000, 0.6917319000),(-0.6069733000, 2.4967070000, 2.2676090000),2/19/2021 11:01:00 AM
(0.3123240000, 1.6691820000, 0.6972712000),(-0.6106946000, 2.4900370000, 2.2702410000),2/19/2021 11:01:00 AM
(0.3191223000, 1.6694380000, 0.7035710000),(-0.5257902000, 2.4694430000, 2.3302590000),2/19/2021 11:01:00 AM
(0.3274060000, 1.6703480000, 0.7121785000),(-0.3680101000, 2.4643720000, 2.4109790000),2/19/2021 11:01:00 AM
(0.3352050000, 1.6710590000, 0.7214508000),(-0.3382479000, 2.4807610000, 2.4216990000),2/19/2021 11:01:00 AM
(0.3415179000, 1.6727230000, 0.7292300000),(-0.3201372000, 2.5007730000, 2.4252690000),2/19/2021 11:01:00 AM
(0.3472911000, 1.6757190000, 0.7366208000),(-0.3394003000, 2.5238930000, 2.4126450000),2/19/2021 11:01:00 AM
(0.3539468000, 1.6782870000, 0.7463418000),(-0.3466345000, 2.6093050000, 2.3718850000),2/19/2021 11:01:00 AM
(0.3587593000, 1.6789830000, 0.7539396000),(-0.3429947000, 2.6483850000, 2.3563760000),2/19/2021 11:01:00 AM
(0.3627075000, 1.6781580000, 0.7611862000),(-0.3399230000, 2.6481260000, 2.3628960000),2/19/2021 11:01:00 AM
(0.3674732000, 1.6773070000, 0.7700492000),(-0.3320718000, 2.6460790000, 2.3738320000),2/19/2021 11:01:00 AM
(0.3738707000, 1.6763500000, 0.7802902000),(-0.3234375000, 2.6347470000, 2.3912640000),2/19/2021 11:01:00 AM
(0.3788697000, 1.6759300000, 0.7872533000),(-0.3304516000, 2.6330290000, 2.3937480000),2/19/2021 11:01:00 AM
(0.3833554000, 1.6756130000, 0.7937191000),(-0.3449800000, 2.6354780000, 2.3900230000),2/19/2021 11:01:00 AM
(0.3895207000, 1.6744010000, 0.8001634000),(-0.3487497000, 2.6382330000, 2.3894980000),2/19/2021 11:01:00 AM
(0.3964912000, 1.6724980000, 0.8072320000),(-0.3463192000, 2.6326420000, 2.3966830000),2/19/2021 11:01:00 AM
(0.4032495000, 1.6704380000, 0.8131791000),(-0.3534551000, 2.6267760000, 2.3983650000),2/19/2021 11:01:00 AM
(0.4078945000, 1.6679790000, 0.8167900000),(-0.3661592000, 2.6178260000, 2.3974960000),2/19/2021 11:01:00 AM
(0.4116354000, 1.6647060000, 0.8195952000),(-0.3845345000, 2.6159830000, 2.3884120000),2/19/2021 11:01:01 AM
(0.4156467000, 1.6598640000, 0.8212184000),(-0.4283547000, 2.6047970000, 2.3687210000),2/19/2021 11:01:01 AM
(0.4183819000, 1.6581890000, 0.8218437000),(-0.6690223000, 2.5580460000, 2.2388160000),2/19/2021 11:01:01 AM
(0.4208212000, 1.6589730000, 0.8208746000),(-0.7717316000, 2.5109260000, 2.1817550000),2/19/2021 11:01:01 AM
(0.4223922000, 1.6596570000, 0.8190361000),(-0.7828840000, 2.4887560000, 2.1828190000),2/19/2021 11:01:01 AM
(0.4235941000, 1.6601960000, 0.8153602000),(-0.7980925000, 2.4725230000, 2.1746270000),2/19/2021 11:01:01 AM
(0.4236271000, 1.6602290000, 0.8110958000),(-0.7699741000, 2.4983180000, 2.1796430000),2/19/2021 11:01:01 AM
(0.4228428000, 1.6602960000, 0.8064562000),(-0.7404333000, 2.5310970000, 2.1806810000),2/19/2021 11:01:01 AM
(0.4207951000, 1.6606540000, 0.8005025000),(-0.7092527000, 2.5598020000, 2.1841660000),2/19/2021 11:01:01 AM
